timestamp,latitude,longitude,vehicle_count,avg_speed,congestion_level,weather_condition,traffic_rule_violation,fatalities
2024-01-31 11:00:00,26.881457472023136,80.96238958362916,463,37.27925913345739,3,Rainy,Use of Mobile Phone,168491
2024-02-06 06:00:00,26.837330931627974,80.9817785329857,265,16.921774666469716,3,Cloudy,Jumping Red Light,30435
2024-01-27 09:00:00,26.853211348526532,80.97954499607897,215,25.93044813818036,3,Clear,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-01 12:00:00,26.88324426408004,80.99440593396866,266,11.683458910693636,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-28 16:00:00,26.81017824726204,80.99921580148234,478,39.107190378889925,3,Clear,Over-Speeding,119904
2024-02-10 19:00:00,26.85968428489169,80.98419335667919,222,13.823997774965655,3,Foggy,Over-Speeding,4201
2024-01-21 12:00:00,26.827738118298115,80.92272696272632,259,39.7679830629302,3,Foggy,Jumping Red Light,3395
2024-01-09 16:00:00,26.80050615838462,80.92736266662817,415,48.04271722572478,2,Cloudy,Total,9094
2024-01-08 14:00:00,26.892469361827857,80.9632621893134,153,23.811866248757653,2,Rainy,Driving on Wrong side,168491
2024-02-01 03:00:00,26.8543552861114,80.92598132087451,311,27.49724697648199,4,Foggy,Others,1462
2024-02-02 19:00:00,26.840085141676365,80.961393358476,484,53.431981991171284,1,Foggy,Driving on Wrong side,168491
2024-01-19 01:00:00,26.81011226761228,80.96668642575462,374,41.25145930426029,2,Clear,Driving on Wrong side,9094
2024-02-03 06:00:00,26.869665082387687,80.90712567277653,70,36.66256996395512,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-04 16:00:00,26.88872127425763,80.9991168626137,247,10.14406258328073,3,Clear,Others,168491
2024-01-31 14:00:00,26.83588304841235,80.91307103767403,492,35.668410511245774,3,Clear,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-09 04:00:00,26.87259556788702,80.99734889691774,89,56.53034024232685,1,Foggy,Others,30435
2024-01-08 10:00:00,26.893672998873672,80.97610279025021,96,40.98672857165446,1,Cloudy,Use of Mobile Phone,4201
2024-01-09 13:00:00,26.800919705161665,80.97704074178078,156,58.11551014938921,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-28 20:00:00,26.818656702405132,80.91163663978855,171,18.34655354087507,2,Clear,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-07 06:00:00,26.890826588596664,80.97083629767151,303,38.40462561689336,3,Clear,Drunken Driving/ Consumption of alcohol and drug,4201
2024-02-05 12:00:00,26.82099055930956,80.98613699963634,119,14.011112322785703,2,Foggy,Total,3395
2024-01-21 06:00:00,26.804544638034148,80.93961726916093,121,35.83949695640791,2,Cloudy,Jumping Red Light,3395
2024-02-04 15:00:00,26.84524395161327,80.96018815896363,423,43.33859548919486,2,Clear,Drunken Driving/ Consumption of alcohol and drug,168491
2024-02-03 15:00:00,26.892556851290678,80.91851955678675,174,51.18836978995615,1,Foggy,Over-Speeding,168491
2024-01-26 14:00:00,26.887357862410678,80.93330019130582,251,51.324404509788124,1,Foggy,Over-Speeding,1462
2024-02-02 22:00:00,26.815335140311607,80.91501690008171,403,37.896372257535035,3,Rainy,Others,119904
2024-01-24 19:00:00,26.878365301274112,80.91680142077449,494,35.680552327216226,3,Clear,Use of Mobile Phone,1462
2024-02-04 07:00:00,26.839816869359094,80.97746337806377,214,41.50199392399911,2,Foggy,Jumping Red Light,119904
2024-02-01 13:00:00,26.85334610919763,80.94878540439264,219,39.050754668755474,3,Clear,Total,4201
2024-01-06 09:00:00,26.851074730257757,80.92597537837604,263,53.88235098253907,1,Cloudy,Others,3395
2024-01-09 06:00:00,26.88870864242651,80.97496518317429,269,21.512546035525734,3,Rainy,Over-Speeding,168491
2024-01-13 19:00:00,26.832295647294124,80.98017280830697,173,52.29247752299838,1,Cloudy,Jumping Red Light,3395
2024-01-04 00:00:00,26.80055221171236,80.90420931896364,135,23.92197041252173,2,Rainy,Jumping Red Light,4201
2024-01-22 03:00:00,26.882253724292315,80.95336025467269,404,39.17784836624092,3,Rainy,Use of Mobile Phone,1462
2024-01-04 01:00:00,26.881546142845483,80.90178739347334,338,16.4800325597721,4,Clear,Jumping Red Light,1462
2024-01-23 20:00:00,26.85203077009038,80.9043412532855,108,20.201233286928932,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-12 03:00:00,26.87024840839871,80.94799388347171,205,10.022139071860394,3,Cloudy,Jumping Red Light,168491
2024-01-28 04:00:00,26.858684111802088,80.92631125699108,272,47.03130744471853,2,Rainy,Use of Mobile Phone,168491
2024-01-16 15:00:00,26.831897563029376,80.98707499012725,222,34.093373963730826,3,Foggy,Others,168491
2024-01-07 19:00:00,26.853577468407476,80.97435082562916,476,56.86892190821604,1,Clear,Use of Mobile Phone,119904
2024-02-07 20:00:00,26.82594234334313,80.93269316163381,480,18.571708835527136,5,Clear,Total,1462
2024-01-13 09:00:00,26.821582102749684,80.91045678403344,321,21.244510840795623,4,Rainy,Use of Mobile Phone,4201
2024-01-22 04:00:00,26.89497999132919,80.96079050927935,473,36.287810977956745,3,Foggy,Over-Speeding,1462
2024-01-21 04:00:00,26.858431431192308,80.93245858299004,410,13.7021108956174,5,Rainy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-26 10:00:00,26.80393121398411,80.98800790875615,307,49.326119119542355,2,Rainy,Over-Speeding,119904
2024-01-12 02:00:00,26.869701574099526,80.93924935564067,326,54.732139878881725,1,Cloudy,Others,168491
2024-01-05 20:00:00,26.88036720768991,80.90914868373979,292,14.993341056808909,3,Clear,Driving on Wrong side,30435
2024-02-11 05:00:00,26.881910231767417,80.97295082286524,194,25.18119690719201,2,Rainy,Others,9094
2024-01-22 16:00:00,26.85941307153521,80.90602673902896,418,28.677740052384095,4,Cloudy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-02-01 23:00:00,26.887676563676173,80.94760181293688,334,29.33100863169171,4,Rainy,Jumping Red Light,3395
